Datetime,Water Level (m)
2024-07-12 18:00:00,-0.20662698
2024-07-12 19:00:00,0.17691673
2024-07-12 20:00:00,0.62998074
2024-07-12 21:00:00,1.0168273
2024-07-12 22:00:00,1.2667757
2024-07-12 23:00:00,1.2849687
2024-07-13 00:00:00,1.0448456
2024-07-13 01:00:00,0.6993763
2024-07-13 02:00:00,0.3567053
2024-07-13 03:00:00,0.052220512
2024-07-13 04:00:00,-0.18763036
2024-07-13 05:00:00,-0.25225687
2024-07-13 06:00:00,0.02247362
2024-07-13 07:00:00,0.42540428
2024-07-13 08:00:00,0.83299017
2024-07-13 09:00:00,1.1830407
2024-07-13 10:00:00,1.3911108
2024-07-13 11:00:00,1.378564
2024-07-13 12:00:00,1.1345391
2024-07-13 13:00:00,0.78712237
2024-07-13 14:00:00,0.4306581
2024-07-13 15:00:00,0.106919296
2024-07-13 16:00:00,-0.17141327
2024-07-13 17:00:00,-0.38463748
2024-07-13 18:00:00,-0.3864291
2024-07-13 19:00:00,-0.070766054
2024-07-13 20:00:00,0.3467935
2024-07-13 21:00:00,0.75750655
2024-07-13 22:00:00,1.0988687
2024-07-13 23:00:00,1.300027
2024-07-14 00:00:00,1.2708219
2024-07-14 01:00:00,1.0299748
2024-07-14 02:00:00,0.7078663
2024-07-14 03:00:00,0.40125132
2024-07-14 04:00:00,0.13902853
2024-07-14 05:00:00,-0.03398676
2024-07-14 06:00:00,0.011216249
2024-07-14 07:00:00,0.25401106
2024-07-14 08:00:00,0.585124
2024-07-14 09:00:00,0.9081535
2024-07-14 10:00:00,1.1868962
2024-07-14 11:00:00,1.3657966
2024-07-14 12:00:00,1.3342663
2024-07-14 13:00:00,1.0879118
2024-07-14 14:00:00,0.7538029
2024-07-14 15:00:00,0.42062402
2024-07-14 16:00:00,0.12688702
2024-07-14 17:00:00,-0.10911557
2024-07-14 18:00:00,-0.24218374
2024-07-14 19:00:00,-0.1276586
2024-07-14 20:00:00,0.19642757
2024-07-14 21:00:00,0.5799049
2024-07-14 22:00:00,0.9323765
2024-07-14 23:00:00,1.214331
2024-07-15 00:00:00,1.395506
2024-07-15 01:00:00,1.3785005
2024-07-15 02:00:00,1.163788
2024-07-15 03:00:00,0.865275
2024-07-15 04:00:00,0.5710238
2024-07-15 05:00:00,0.3269918
2024-07-15 06:00:00,0.17534119
2024-07-15 07:00:00,0.20344768
2024-07-15 08:00:00,0.42686296
2024-07-15 09:00:00,0.7154583
2024-07-15 10:00:00,0.99144495
2024-07-15 11:00:00,1.1878029
2024-07-15 12:00:00,1.2719618
2024-07-15 13:00:00,1.1919296
2024-07-15 14:00:00,0.9747954
2024-07-15 15:00:00,0.7027065
2024-07-15 16:00:00,0.43463135
2024-07-15 17:00:00,0.18250018
2024-07-15 18:00:00,-0.033438627
2024-07-15 19:00:00,-0.16250621
2024-07-15 20:00:00,-0.051307697
2024-07-15 21:00:00,0.23102097
2024-07-15 22:00:00,0.5883179
2024-07-15 23:00:00,0.93627876
2024-07-16 00:00:00,1.2387768
2024-07-16 01:00:00,1.4289194
2024-07-16 02:00:00,1.4217871
2024-07-16 03:00:00,1.2053424
2024-07-16 04:00:00,0.9100122
2024-07-16 05:00:00,0.6192734
2024-07-16 06:00:00,0.3584046
2024-07-16 07:00:00,0.15430947
2024-07-16 08:00:00,0.060254473
2024-07-16 09:00:00,0.17873484
2024-07-16 10:00:00,0.41776484
2024-07-16 11:00:00,0.69244397
2024-07-16 12:00:00,0.9348767
2024-07-16 13:00:00,1.0898509
2024-07-16 14:00:00,1.0980982
2024-07-16 15:00:00,0.9263926
2024-07-16 16:00:00,0.6569933
2024-07-16 17:00:00,0.3636855
2024-07-16 18:00:00,0.08075925
2024-07-16 19:00:00,-0.16704428
2024-07-16 20:00:00,-0.32272837
2024-07-16 21:00:00,-0.24569416
2024-07-16 22:00:00,0.03940702
2024-07-16 23:00:00,0.41343108
2024-07-17 00:00:00,0.79239666
2024-07-17 01:00:00,1.1525351
2024-07-17 02:00:00,1.3865587
2024-07-17 03:00:00,1.430343
2024-07-17 04:00:00,1.2510893
2024-07-17 05:00:00,0.9550705
2024-07-17 06:00:00,0.63387036
2024-07-17 07:00:00,0.32843548
2024-07-17 08:00:00,0.07049066
2024-07-17 09:00:00,-0.104738094
2024-07-17 10:00:00,-0.08391574
2024-07-17 11:00:00,0.1480951
2024-07-17 12:00:00,0.4656384
2024-07-17 13:00:00,0.74166757
2024-07-17 14:00:00,0.9652746
2024-07-17 15:00:00,1.0381522
2024-07-17 16:00:00,0.90793794
2024-07-17 17:00:00,0.6424142
2024-07-17 18:00:00,0.3298077
2024-07-17 19:00:00,0.029692208
2024-07-17 20:00:00,-0.24130572
2024-07-17 21:00:00,-0.42881796
2024-07-17 22:00:00,-0.39117742
2024-07-17 23:00:00,-0.080413826
2024-07-18 00:00:00,0.35506853
2024-07-18 01:00:00,0.8003219
2024-07-18 02:00:00,1.2113769
2024-07-18 03:00:00,1.4798076
2024-07-18 04:00:00,1.5511628
2024-07-18 05:00:00,1.3641505
2024-07-18 06:00:00,1.0270966
2024-07-18 07:00:00,0.65463793
2024-07-18 08:00:00,0.30921802
2024-07-18 09:00:00,0.010757212
2024-07-18 10:00:00,-0.21924667
2024-07-18 11:00:00,-0.25756165
2024-07-18 12:00:00,0.008159538
2024-07-18 13:00:00,0.39157867
2024-07-18 14:00:00,0.75461566
2024-07-18 15:00:00,1.044441
2024-07-18 16:00:00,1.1556349
2024-07-18 17:00:00,1.0322807
2024-07-18 18:00:00,0.73796207
